lm0.0reg4l2h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 0.9995		eval_len50-99_acc: 0.998		eval_len100-149_acc: 0.9065		lr: 0.0001
lm0.0reg4l2h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.9975		eval_len100-149_acc: 0.9195		lr: 0.0001
lm0.0reg4l2h64d0.1dr1mlppelnstp30k0.001lr	early stop 0.06333333333333334			eval_len0-49_acc: 0.9675		eval_len50-99_acc: 0.997		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg4l2h64d0.1dr1mlppelnstp30k0.001lr	early stop 0.06666666666666667			eval_len0-49_acc: 0.973		eval_len50-99_acc: 0.9965		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg4l2h64d0.1dr1mlppelnstp30k0.001lr	early stop 0.07666666666666666			eval_len0-49_acc: 0.974		eval_len50-99_acc: 0.9995		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg4l2h64d0.1dr1mlppelnstp30k0.001lr	early stop 0.08			eval_len0-49_acc: 0.98		eval_len50-99_acc: 0.997		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg4l2h64d0.1dr1mlppelnstp30k0.0001lr	early stop 0.7			eval_len0-49_acc: 0.9795		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg4l2h64d0.1dr1mlppelnstp30k0.0001lr	early stop 0.7033333333333334			eval_len0-49_acc: 0.98		eval_len50-99_acc: 0.9995		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg4l2h256d0dr1mlppelnstp30k0.001lr	>> early stop 0.7766666666666666			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.997		eval_len100-149_acc: 0.919		lr: 0.001
lm0.0reg4l2h256d0dr1mlppelnstp30k0.001lr	>> early stop 0.8566666666666667			eval_len0-49_acc: 0.9985		eval_len50-99_acc: 0.999		eval_len100-149_acc: 0.9805		lr: 0.001
lm0.0reg4l2h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.4866666666666667			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.996		eval_len100-149_acc: 0.9615		lr: 0.0001
lm0.0reg4l2h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.49			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.9975		eval_len100-149_acc: 0.966		lr: 0.0001
lm0.0reg4l2h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.6333333333333333			eval_len0-49_acc: 0.9995		eval_len50-99_acc: 1.0		eval_len100-149_acc: 0.9435		lr: 0.0001
lm0.0reg4l2h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.6566666666666666			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.9995		eval_len100-149_acc: 0.9835		lr: 0.0001
lm0.0reg4l2h256d0.1dr1mlppelnstp30k0.001lr	>> early stop 0.09			eval_len0-49_acc: 0.9905		eval_len50-99_acc: 0.996		eval_len100-149_acc: 0.995		lr: 0.001
lm0.0reg4l2h256d0.1dr1mlppelnstp30k0.0001lr	early stop 0.056666666666666664			eval_len0-49_acc: 0.9845		eval_len50-99_acc: 0.995		eval_len100-149_acc: 0.98		lr: 0.0001
lm0.0reg4l4h16d0dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.849		eval_len50-99_acc: 0.4805		eval_len100-149_acc: 0.0115		lr: 0.001
lm0.0reg4l4h16d0dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.0065		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.0001
lm0.0reg4l4h16d0.1dr1mlppelnstp30k0.001lr	reach max step			eval_len0-49_acc: 0.0165		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.001
lm0.0reg4l4h16d0.1dr1mlppelnstp30k0.0001lr	reach max step			eval_len0-49_acc: 0.0065		eval_len50-99_acc: 0.0		eval_len100-149_acc: 0.0		lr: 0.0001
lm0.0reg4l4h64d0dr1mlppelnstp30k0.001lr	early stop 0.10333333333333333			eval_len0-49_acc: 0.987		eval_len50-99_acc: 0.986		eval_len100-149_acc: 0.9825		lr: 0.001
lm0.0reg4l4h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 0.998		eval_len50-99_acc: 0.9895		eval_len100-149_acc: 0.7945		lr: 0.0001
lm0.0reg4l4h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 0.9995		eval_len50-99_acc: 0.985		eval_len100-149_acc: 0.7525		lr: 0.0001
lm0.0reg4l4h64d0dr1mlppelnstp30k0.0001lr	>> reach max step			eval_len0-49_acc: 0.9995		eval_len50-99_acc: 0.992		eval_len100-149_acc: 0.788		lr: 0.0001
lm0.0reg4l4h64d0.1dr1mlppelnstp30k0.001lr	early stop 0.09333333333333334			eval_len0-49_acc: 0.983		eval_len50-99_acc: 0.999		eval_len100-149_acc: 1.0		lr: 0.001
lm0.0reg4l4h64d0.1dr1mlppelnstp30k0.0001lr	early stop 0.7933333333333333			eval_len0-49_acc: 0.9805		eval_len50-99_acc: 1.0		eval_len100-149_acc: 1.0		lr: 0.0001
lm0.0reg4l4h256d0dr1mlppelnstp30k0.001lr	early stop 0.47333333333333333			eval_len0-49_acc: 0.9895		eval_len50-99_acc: 0.9885		eval_len100-149_acc: 0.953		lr: 0.001
lm0.0reg4l4h256d0dr1mlppelnstp30k0.001lr	early stop 0.4766666666666667			eval_len0-49_acc: 0.9875		eval_len50-99_acc: 0.993		eval_len100-149_acc: 0.979		lr: 0.001
lm0.0reg4l4h256d0dr1mlppelnstp30k0.001lr	early stop 0.51			eval_len0-49_acc: 0.982		eval_len50-99_acc: 0.9915		eval_len100-149_acc: 0.983		lr: 0.001
lm0.0reg4l4h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.35333333333333333			eval_len0-49_acc: 1.0		eval_len50-99_acc: 0.9995		eval_len100-149_acc: 0.9445		lr: 0.0001
lm0.0reg4l4h256d0dr1mlppelnstp30k0.0001lr	>> early stop 0.3933333333333333			eval_len0-49_acc: 0.999		eval_len50-99_acc: 0.9995		eval_len100-149_acc: 0.9805		lr: 0.0001
lm0.0reg4l4h256d0.1dr1mlppelnstp30k0.001lr	early stop 0.11			eval_len0-49_acc: 0.9735		eval_len50-99_acc: 0.9925		eval_len100-149_acc: 0.994		lr: 0.001
lm0.0reg4l4h256d0.1dr1mlppelnstp30k0.001lr	early stop 0.12			eval_len0-49_acc: 0.982		eval_len50-99_acc: 0.992		eval_len100-149_acc: 0.996		lr: 0.001
lm0.0reg4l4h256d0.1dr1mlppelnstp30k0.0001lr	early stop 0.04666666666666667			eval_len0-49_acc: 0.9845		eval_len50-99_acc: 0.995		eval_len100-149_acc: 0.991		lr: 0.0001
